Started webhook listener on port: 8022
Registering car2s ...
using ledger: http://192.168.1.2:8000/register
nym_info: {'did': '7vuCNteT74Y9pE434w6CS8', 'seed': '000000000000000000000000000car2s', 'verkey': '4n3rFjoUm2jFWkvGhKnu4vidkGsfYTJcQzteeB9YXnwZ'}
Registered DID: 7vuCNteT74Y9pE434w6CS8
Created public DID
/usr/src/app/.venv/bin/python -m aries_cloudagent start --endpoint https://192.168.3.2:8020 --label car2s --auto-respond-messages --inbound-transport acapy-plugins.httpstransport.v1_0.inbound 0.0.0.0 8020 --outbound-transport acapy-plugins.httpstransport.v1_0.outbound --ledger-keepalive 7200 --admin 0.0.0.0 8021 --admin-insecure-mode --wallet-type askar --wallet-name car2s0171cb5b --wallet-key car2s --preserve-exchange-records --auto-provision --public-invites --emit-new-didcomm-prefix --requests-through-public-did --auto-respond-credential-offer --auto-respond-credential-request --auto-store-credential --auto-verify-presentation --max-message-size 2147483648 --plugin acapy-plugins.http3transport.v1_0 --plugin acapy-plugins.httpstransport.v1_0 --plugin acapy-plugins.serviceregistry.v1_0 --plugin acapy-plugins.videostreaming.v1_0 --plugin acapy-plugins.filesharing.v1_0 --genesis-transactions {"reqSignature":{},"txn":{"data":{"data":{"alias":"Node1","blskey":"4N8aUNHSgjQVgkpm8nhNEfDf6txHznoYREg9kirmJrkivgL4oSEimFF6nsQ6M41QvhM2Z33nves5vfSn9n1UwNFJBYtWVnHYMATn76vLuL3zU88KyeAYcHfsih3He6UHcXDxcaecHVz6jhCYz1P2UZn2bDVruL5wXpehgBfBaLKm3Ba","blskey_pop":"RahHYiCvoNCtPTrVtP7nMC5eTYrsUA8WjXbdhNc8debh1agE9bGiJxWBXYNFbnJXoXhWFMvyqhqhRoq737YQemH5ik9oL7R4NTTCz2LEZhkgLJzB3QRQqJyBNyv7acbdHrAT8nQ9UkLbaVL9NBpnWXBTw4LEMePaSHEw66RzPNdAX1","client_ip":"192.168.1.2","client_port":9702,"node_ip":"192.168.1.2","node_port":9701,"services":["VALIDATOR"]},"dest":"Gw6pDLhcBcoQesN72qfotTgFa7cbuqZpkX3Xo6pLhPhv"},"metadata":{"from":"Th7MpTaRZVRYnPiabds81Y"},"type":"0"},"txnMetadata":{"seqNo":1,"txnId":"fea82e10e894419fe2bea7d96296a6d46f50f93f9eeda954ec461b2ed2950b62"},"ver":"1"}
{"reqSignature":{},"txn":{"data":{"data":{"alias":"Node2","blskey":"37rAPpXVoxzKhz7d9gkUe52XuXryuLXoM6P6LbWDB7LSbG62Lsb33sfG7zqS8TK1MXwuCHj1FKNzVpsnafmqLG1vXN88rt38mNFs9TENzm4QHdBzsvCuoBnPH7rpYYDo9DZNJePaDvRvqJKByCabubJz3XXKbEeshzpz4Ma5QYpJqjk","blskey_pop":"Qr658mWZ2YC8JXGXwMDQTzuZCWF7NK9EwxphGmcBvCh6ybUuLxbG65nsX4JvD4SPNtkJ2w9ug1yLTj6fgmuDg41TgECXjLCij3RMsV8CwewBVgVN67wsA45DFWvqvLtu4rjNnE9JbdFTc1Z4WCPA3Xan44K1HoHAq9EVeaRYs8zoF5","client_ip":"192.168.1.2","client_port":9704,"node_ip":"192.168.1.2","node_port":9703,"services":["VALIDATOR"]},"dest":"8ECVSk179mjsjKRLWiQtssMLgp6EPhWXtaYyStWPSGAb"},"metadata":{"from":"EbP4aYNeTHL6q385GuVpRV"},"type":"0"},"txnMetadata":{"seqNo":2,"txnId":"1ac8aece2a18ced660fef8694b61aac3af08ba875ce3026a160acbc3a3af35fc"},"ver":"1"}
{"reqSignature":{},"txn":{"data":{"data":{"alias":"Node3","blskey":"3WFpdbg7C5cnLYZwFZevJqhubkFALBfCBBok15GdrKMUhUjGsk3jV6QKj6MZgEubF7oqCafxNdkm7eswgA4sdKTRc82tLGzZBd6vNqU8dupzup6uYUf32KTHTPQbuUM8Yk4QFXjEf2Usu2TJcNkdgpyeUSX42u5LqdDDpNSWUK5deC5","blskey_pop":"QwDeb2CkNSx6r8QC8vGQK3GRv7Yndn84TGNijX8YXHPiagXajyfTjoR87rXUu4G4QLk2cF8NNyqWiYMus1623dELWwx57rLCFqGh7N4ZRbGDRP4fnVcaKg1BcUxQ866Ven4gw8y4N56S5HzxXNBZtLYmhGHvDtk6PFkFwCvxYrNYjh","client_ip":"192.168.1.2","client_port":9706,"node_ip":"192.168.1.2","node_port":9705,"services":["VALIDATOR"]},"dest":"DKVxG2fXXTU8yT5N7hGEbXB3dfdAnYv1JczDUHpmDxya"},"metadata":{"from":"4cU41vWW82ArfxJxHkzXPG"},"type":"0"},"txnMetadata":{"seqNo":3,"txnId":"7e9f355dffa78ed24668f0e0e369fd8c224076571c51e2ea8be5f26479edebe4"},"ver":"1"}
{"reqSignature":{},"txn":{"data":{"data":{"alias":"Node4","blskey":"2zN3bHM1m4rLz54MJHYSwvqzPchYp8jkHswveCLAEJVcX6Mm1wHQD1SkPYMzUDTZvWvhuE6VNAkK3KxVeEmsanSmvjVkReDeBEMxeDaayjcZjFGPydyey1qxBHmTvAnBKoPydvuTAqx5f7YNNRAdeLmUi99gERUU7TD8KfAa6MpQ9bw","blskey_pop":"RPLagxaR5xdimFzwmzYnz4ZhWtYQEj8iR5ZU53T2gitPCyCHQneUn2Huc4oeLd2B2HzkGnjAff4hWTJT6C7qHYB1Mv2wU5iHHGFWkhnTX9WsEAbunJCV2qcaXScKj4tTfvdDKfLiVuU2av6hbsMztirRze7LvYBkRHV3tGwyCptsrP","client_ip":"192.168.1.2","client_port":9708,"node_ip":"192.168.1.2","node_port":9707,"services":["VALIDATOR"]},"dest":"4PS3EDQ3dW1tci1Bp6543CfuuebjFrg36kLAUcskGfaA"},"metadata":{"from":"TWwCRQRZ2ZHMJFn9TzLp7W"},"type":"0"},"txnMetadata":{"seqNo":4,"txnId":"aa5e817d7cc626170eca175822029339a444eb0ee8f0bd20d3b0b76e566fb008"},"ver":"1"}
 --seed 000000000000000000000000000car2s --debug-webhooks --monitor-revocation-notification --webhook-url http://localhost:8022/webhooks
Inserted new connection
Adding new credential to table
Adding new credential to table
Adding new credential to table
Agent initialized
Received issue-credential-2.0 webhook ...
Received issue-credential-2.0 webhook ...
Received issue-credential-2.0 webhook ...
Inserted new connection
Connection webhook: did = PhbGmg1H53KupchWiZSyk1; state = request;
Deleted old connection from table
Inserted new connection
Connection webhook: did = did:sov:PhbGmg1H53KupchWiZSyk1; state = response;
Deleted old connection from table
Inserted new connection
Connection webhook: did = did:sov:PhbGmg1H53KupchWiZSyk1; state = active;
BM(file): files/file_10M;11243.87743356;11265.624318849;21.74688528900151
BM(file): files/file_10M;11265.630180088;11287.466681898;21.83650181000121
BM(file): files/file_10M;11287.472621138;11309.274774444;21.802153306000037
BM(file): files/file_10M;11309.280095015;11330.897538151;21.617443136001384
BM(file): files/file_10M;11330.90843142;11352.695429928;21.78699850799967
BM(file): files/file_10M;11352.701266002;11374.669342291;21.968076289000237
BM(file): files/file_10M;11374.674391694;11396.815652522;22.141260828000668
BM(file): files/file_10M;11396.821045928;11418.638976169;21.817930241000795
BM(file): files/file_10M;11418.644349492;11440.490869882;21.84652038999957
BM(file): files/file_10M;11440.49599037;11461.8998141;21.403823729999203
BM(file): files/file_10M;11461.905112298;11483.669461383;21.764349085000504
BM(file): files/file_10M;11483.674949457;11505.632912021;21.9579625639999
BM(file): files/file_10M;11505.638608263;11527.665964194;22.027355931000784
BM(file): files/file_10M;11527.671180767;11549.360732646;21.689551879000646
BM(file): files/file_10M;11549.366691016;11571.110332216;21.74364120000064
BM(file): files/file_10M;11571.115510664;11592.587273821;21.47176315700017
BM(file): files/file_10M;11592.592641313;11614.071235101;21.47859378800058
BM(file): files/file_10M;11614.076476259;11635.656637198;21.580160939000052
BM(file): files/file_10M;11635.661957649;11657.557623993;21.895666344000347
BM(file): files/file_10M;11657.562484815;11678.867060543;21.30457572799969
BM(file): files/file_10M;11678.872636537;11700.703396584;21.830760046999785
BM(file): files/file_10M;11700.708518659;11722.186149264;21.47763060500074
BM(file): files/file_10M;11722.191403006;11744.223691225;22.032288218999383
BM(file): files/file_10M;11744.229028801;11765.667787551;21.43875874999867
BM(file): files/file_10M;11765.67326592;11787.22136445;21.54809853000006
BM(file): files/file_10M;11787.226713277;11809.018694583;21.791981305999798
BM(file): files/file_10M;11809.023718949;11830.567761799;21.54404285000055
BM(file): files/file_10M;11830.573611213;11852.03961086;21.46599964699999
BM(file): files/file_10M;11929.515296092;11951.382143189;21.866847096998754
BM(file): files/file_10M;11951.390134076;11973.050082635;21.65994855899953
BM(file): files/file_10M;11973.057986522;11994.959951741;21.901965218999976
BM(file): files/file_10M;11994.965178985;12016.776464872;21.81128588700085
BM(file): files/file_10M;12016.782365079;12038.615577468;21.833212388999527
BM(file): files/file_10M;12038.62152855;12060.17949771;21.55796915999963
BM(file): files/file_10M;12060.184803372;12081.869306794;21.68450342200049
BM(file): files/file_10M;12081.874871332;12103.599207033;21.72433570099929
BM(file): files/file_10M;12103.605328617;12125.354164392;21.748835774998952
BM(file): files/file_10M;12125.359438387;12146.881835686;21.52239729899884
BM(file): files/file_10M;12146.886834971;12168.711896374;21.82506140300029
BM(file): files/file_10M;12168.722345613;12190.592476611;21.870130998000604
BM(file): files/file_10M;12190.599276034;12212.282534619;21.683258585000658
BM(file): files/file_10M;12212.288058199;12233.82915758;21.541099381000095
BM(file): files/file_10M;12233.835400707;12255.702935157;21.867534450000676
BM(file): files/file_10M;12255.708757864;12277.234707601;21.525949736998882
BM(file): files/file_10M;12277.240182056;12299.23415672;21.993974663999325
BM(file): files/file_10M;12299.239470299;12321.16088512;21.921414820999416
BM(file): files/file_10M;12321.166635994;12342.709150963;21.542514968999967
BM(file): files/file_10M;12342.714224582;12364.867703557;22.153478975000326
BM(file): files/file_10M;14258.717328806;14280.486709484;21.769380677998925
BM(file): files/file_10M;14280.493421199;14302.003728905;21.510307705999367
