Started webhook listener on port: 8022
Registering car2s ...
using ledger: http://192.168.1.2:8000/register
nym_info: {'did': '7vuCNteT74Y9pE434w6CS8', 'seed': '000000000000000000000000000car2s', 'verkey': '4n3rFjoUm2jFWkvGhKnu4vidkGsfYTJcQzteeB9YXnwZ'}
Registered DID: 7vuCNteT74Y9pE434w6CS8
Created public DID
/usr/src/app/.venv/bin/python -m aries_cloudagent start --endpoint http3://192.168.3.2:8020 --label car2s --auto-respond-messages --inbound-transport acapy-plugins.http3transport.v1_0.inbound 0.0.0.0 8020 --outbound-transport acapy-plugins.http3transport.v1_0.outbound --outbound-transport acapy-plugins.httpstransport.v1_0.outbound --ledger-keepalive 7200 --admin 0.0.0.0 8021 --admin-insecure-mode --wallet-type askar --wallet-name car2sfc11a313 --wallet-key car2s --preserve-exchange-records --auto-provision --public-invites --emit-new-didcomm-prefix --requests-through-public-did --auto-respond-credential-offer --auto-respond-credential-request --auto-store-credential --auto-verify-presentation --max-message-size 2147483648 --plugin acapy-plugins.http3transport.v1_0 --plugin acapy-plugins.httpstransport.v1_0 --plugin acapy-plugins.serviceregistry.v1_0 --plugin acapy-plugins.videostreaming.v1_0 --plugin acapy-plugins.filesharing.v1_0 --genesis-transactions {"reqSignature":{},"txn":{"data":{"data":{"alias":"Node1","blskey":"4N8aUNHSgjQVgkpm8nhNEfDf6txHznoYREg9kirmJrkivgL4oSEimFF6nsQ6M41QvhM2Z33nves5vfSn9n1UwNFJBYtWVnHYMATn76vLuL3zU88KyeAYcHfsih3He6UHcXDxcaecHVz6jhCYz1P2UZn2bDVruL5wXpehgBfBaLKm3Ba","blskey_pop":"RahHYiCvoNCtPTrVtP7nMC5eTYrsUA8WjXbdhNc8debh1agE9bGiJxWBXYNFbnJXoXhWFMvyqhqhRoq737YQemH5ik9oL7R4NTTCz2LEZhkgLJzB3QRQqJyBNyv7acbdHrAT8nQ9UkLbaVL9NBpnWXBTw4LEMePaSHEw66RzPNdAX1","client_ip":"192.168.1.2","client_port":9702,"node_ip":"192.168.1.2","node_port":9701,"services":["VALIDATOR"]},"dest":"Gw6pDLhcBcoQesN72qfotTgFa7cbuqZpkX3Xo6pLhPhv"},"metadata":{"from":"Th7MpTaRZVRYnPiabds81Y"},"type":"0"},"txnMetadata":{"seqNo":1,"txnId":"fea82e10e894419fe2bea7d96296a6d46f50f93f9eeda954ec461b2ed2950b62"},"ver":"1"}
{"reqSignature":{},"txn":{"data":{"data":{"alias":"Node2","blskey":"37rAPpXVoxzKhz7d9gkUe52XuXryuLXoM6P6LbWDB7LSbG62Lsb33sfG7zqS8TK1MXwuCHj1FKNzVpsnafmqLG1vXN88rt38mNFs9TENzm4QHdBzsvCuoBnPH7rpYYDo9DZNJePaDvRvqJKByCabubJz3XXKbEeshzpz4Ma5QYpJqjk","blskey_pop":"Qr658mWZ2YC8JXGXwMDQTzuZCWF7NK9EwxphGmcBvCh6ybUuLxbG65nsX4JvD4SPNtkJ2w9ug1yLTj6fgmuDg41TgECXjLCij3RMsV8CwewBVgVN67wsA45DFWvqvLtu4rjNnE9JbdFTc1Z4WCPA3Xan44K1HoHAq9EVeaRYs8zoF5","client_ip":"192.168.1.2","client_port":9704,"node_ip":"192.168.1.2","node_port":9703,"services":["VALIDATOR"]},"dest":"8ECVSk179mjsjKRLWiQtssMLgp6EPhWXtaYyStWPSGAb"},"metadata":{"from":"EbP4aYNeTHL6q385GuVpRV"},"type":"0"},"txnMetadata":{"seqNo":2,"txnId":"1ac8aece2a18ced660fef8694b61aac3af08ba875ce3026a160acbc3a3af35fc"},"ver":"1"}
{"reqSignature":{},"txn":{"data":{"data":{"alias":"Node3","blskey":"3WFpdbg7C5cnLYZwFZevJqhubkFALBfCBBok15GdrKMUhUjGsk3jV6QKj6MZgEubF7oqCafxNdkm7eswgA4sdKTRc82tLGzZBd6vNqU8dupzup6uYUf32KTHTPQbuUM8Yk4QFXjEf2Usu2TJcNkdgpyeUSX42u5LqdDDpNSWUK5deC5","blskey_pop":"QwDeb2CkNSx6r8QC8vGQK3GRv7Yndn84TGNijX8YXHPiagXajyfTjoR87rXUu4G4QLk2cF8NNyqWiYMus1623dELWwx57rLCFqGh7N4ZRbGDRP4fnVcaKg1BcUxQ866Ven4gw8y4N56S5HzxXNBZtLYmhGHvDtk6PFkFwCvxYrNYjh","client_ip":"192.168.1.2","client_port":9706,"node_ip":"192.168.1.2","node_port":9705,"services":["VALIDATOR"]},"dest":"DKVxG2fXXTU8yT5N7hGEbXB3dfdAnYv1JczDUHpmDxya"},"metadata":{"from":"4cU41vWW82ArfxJxHkzXPG"},"type":"0"},"txnMetadata":{"seqNo":3,"txnId":"7e9f355dffa78ed24668f0e0e369fd8c224076571c51e2ea8be5f26479edebe4"},"ver":"1"}
{"reqSignature":{},"txn":{"data":{"data":{"alias":"Node4","blskey":"2zN3bHM1m4rLz54MJHYSwvqzPchYp8jkHswveCLAEJVcX6Mm1wHQD1SkPYMzUDTZvWvhuE6VNAkK3KxVeEmsanSmvjVkReDeBEMxeDaayjcZjFGPydyey1qxBHmTvAnBKoPydvuTAqx5f7YNNRAdeLmUi99gERUU7TD8KfAa6MpQ9bw","blskey_pop":"RPLagxaR5xdimFzwmzYnz4ZhWtYQEj8iR5ZU53T2gitPCyCHQneUn2Huc4oeLd2B2HzkGnjAff4hWTJT6C7qHYB1Mv2wU5iHHGFWkhnTX9WsEAbunJCV2qcaXScKj4tTfvdDKfLiVuU2av6hbsMztirRze7LvYBkRHV3tGwyCptsrP","client_ip":"192.168.1.2","client_port":9708,"node_ip":"192.168.1.2","node_port":9707,"services":["VALIDATOR"]},"dest":"4PS3EDQ3dW1tci1Bp6543CfuuebjFrg36kLAUcskGfaA"},"metadata":{"from":"TWwCRQRZ2ZHMJFn9TzLp7W"},"type":"0"},"txnMetadata":{"seqNo":4,"txnId":"aa5e817d7cc626170eca175822029339a444eb0ee8f0bd20d3b0b76e566fb008"},"ver":"1"}
 --seed 000000000000000000000000000car2s --debug-webhooks --monitor-revocation-notification --webhook-url http://localhost:8022/webhooks
Inserted new connection
Adding new credential to table
Adding new credential to table
Adding new credential to table
Agent initialized
Received issue-credential-2.0 webhook ...
Received issue-credential-2.0 webhook ...
Received issue-credential-2.0 webhook ...
Inserted new connection
Connection webhook: did = PhbGmg1H53KupchWiZSyk1; state = request;
Deleted old connection from table
Inserted new connection
Connection webhook: did = did:sov:PhbGmg1H53KupchWiZSyk1; state = response;
Deleted old connection from table
Inserted new connection
Connection webhook: did = did:sov:PhbGmg1H53KupchWiZSyk1; state = active;
Requesting stream from connection 235953c3-6c1d-4da6-bf05-5022836eddad
Received requeststream_result message (name = stream/stream.mpd)...
BM(file): files/file_500K;1892.011791193;1893.095231193;1.0834400000001096
BM(file): files/file_500K;1893.10302711;1894.164846861;1.0618197509998026
BM(file): files/file_500K;1894.172100402;1895.206728444;1.0346280419998948
BM(file): files/file_500K;1895.218714819;1896.31039532;1.091680500999928
BM(file): files/file_500K;1896.31442332;1897.350070654;1.035647334000032
BM(file): files/file_500K;1897.35364382;1898.414962946;1.0613191260001713
BM(file): files/file_500K;1898.419626363;1899.454421863;1.0347955000002003
BM(file): files/file_500K;1899.459366113;1900.48741203;1.0280459170000995
BM(file): files/file_500K;1900.490405114;1901.521555072;1.0311499580000145
BM(file): files/file_500K;1901.525523072;1902.553567865;1.0280447930001628
BM(file): files/file_500K;1902.556744865;1903.57414224;1.0173973749999732
BM(file): files/file_500K;1903.578057532;1904.652318407;1.0742608749999363
BM(file): files/file_500K;1904.656402407;1905.683497116;1.0270947089998117
BM(file): files/file_500K;1905.687492741;1906.852459867;1.1649671260001924
BM(file): files/file_500K;1906.855838742;1907.917176825;1.0613380830000096
BM(file): files/file_500K;1907.9204677;1908.968845076;1.0483773759999622
BM(file): files/file_500K;1908.975406034;1910.006468785;1.0310627510000359
BM(file): files/file_500K;1910.011624701;1911.072430827;1.0608061259999886
BM(file): files/file_500K;1911.07615466;1912.169969078;1.0938144179999654
BM(file): files/file_500K;1912.176158994;1913.217184578;1.0410255839999536
BM(file): files/file_500K;1913.221492661;1914.251279704;1.029787042999942
BM(file): files/file_500K;1914.255350537;1915.418525329;1.1631747920000635
BM(file): files/file_500K;1915.423568079;1916.502602167;1.0790340880000713
BM(file): files/file_500K;1916.505711919;1917.534737548;1.0290256289999888
BM(file): files/file_500K;1917.539633255;1918.594854849;1.0552215940001588
BM(file): files/file_500K;1918.598701515;1919.635436257;1.0367347420001352
BM(file): files/file_500K;1919.641490818;1920.682383259;1.0408924410000964
BM(file): files/file_500K;1920.686633111;1921.7314832;1.044850088999965
BM(file): files/file_500K;1921.736270756;1923.95418504;2.217914284000017
BM(file): files/file_500K;1923.962602374;1925.021618637;1.0590162630001032
BM(file): files/file_500K;1925.024628581;1926.04048177;1.015853189000154
BM(file): files/file_500K;1926.043825723;1927.076879247;1.0330535240000245
BM(file): files/file_500K;1927.082288845;1928.209705754;1.127416908999976
BM(file): files/file_500K;1928.214254871;1929.280504942;1.0662500710000131
BM(file): files/file_500K;1929.286093706;1930.326315742;1.040222035999932
BM(file): files/file_500K;1930.336343339;1931.435067117;1.0987237780000214
BM(file): files/file_500K;1931.439940004;1932.501458801;1.0615187969999624
BM(file): files/file_500K;1932.505609849;1933.735583417;1.229973568000105
BM(file): files/file_500K;1933.741757012;1934.777330932;1.0355739199999334
BM(file): files/file_500K;1934.780710348;1935.837912548;1.0572022000001198
BM(file): files/file_500K;1935.84180421;1936.886659103;1.0448548930000925
BM(file): files/file_500K;1936.889763266;1937.959793249;1.0700299830000404
BM(file): files/file_500K;1937.963678402;1938.990393305;1.0267149030000837
BM(file): files/file_500K;1938.993565231;1940.015448971;1.0218837400000211
BM(file): files/file_500K;1940.019602643;1941.060317397;1.0407147539999642
BM(file): files/file_500K;1941.064949753;1942.107968388;1.043018634999953
BM(file): files/file_500K;1942.113430012;1943.245582377;1.1321523649999108
BM(file): files/file_500K;1943.252619364;1944.275828356;1.0232089919998089
BM(file): files/file_500K;1944.279366533;1945.316399892;1.0370333589999063
BM(file): files/file_500K;1945.319198692;1946.35202757;1.0328288779999184
BM(file): files/file_500K;1946.359020267;1947.391918152;1.0328978850000112
BM(file): files/file_500K;1947.397476882;1948.417796361;1.0203194789999088
BM(file): files/file_500K;1948.421319821;1949.446205618;1.0248857970000245
BM(file): files/file_500K;1949.450488355;1950.48020499;1.029716634999886
BM(file): files/file_500K;1950.483577873;1951.527765837;1.0441879640000025
BM(file): files/file_500K;1951.531139255;1952.585507009;1.0543677539999408
BM(file): files/file_500K;1952.589453436;1953.644746942;1.0552935059999982
BM(file): files/file_500K;1953.65012684;1954.691345836;1.0412189959999978
BM(file): files/file_500K;1954.695234577;1955.716724956;1.0214903789999425
BM(file): files/file_500K;1955.719910673;1956.742750438;1.0228397650000716
BM(file): files/file_500K;1956.746063648;1957.797926382;1.0518627339999966
BM(file): files/file_500K;1957.803357863;1958.842167084;1.038809221000065
BM(file): files/file_500K;1958.845477232;1959.886250214;1.040772982000135
BM(file): files/file_500K;1959.889792309;1960.92397295;1.0341806409999208
BM(file): files/file_500K;1960.92826856;1961.974767853;1.046499292999897
BM(file): files/file_500K;1961.979208591;1963.004431848;1.0252232569998796
BM(file): files/file_500K;1963.007619038;1964.073733616;1.066114577999997
BM(file): files/file_500K;1964.078847613;1965.112097485;1.0332498719999421
BM(file): files/file_500K;1965.115584093;1966.135994636;1.0204105430000254
BM(file): files/file_500K;1966.139115042;1967.156522447;1.0174074050000854
BM(file): files/file_500K;1967.159497092;1968.194765294;1.0352682019999975
BM(file): files/file_500K;1968.203501332;1969.256945548;1.053444215999889
BM(file): files/file_500K;1969.26247413;1970.292789908;1.030315777999931
BM(file): files/file_500K;1970.298980119;1971.326941748;1.027961629000174
BM(file): files/file_500K;1971.331352162;1972.467241204;1.135889041999917
BM(file): files/file_500K;1972.475328999;1973.568161075;1.0928320759999224
BM(file): files/file_500K;1973.571824035;1974.594627418;1.0228033830001095
BM(file): files/file_500K;1974.598181849;1975.682406792;1.084224942999981
BM(file): files/file_500K;1975.686462224;1976.723225073;1.0367628490000698
BM(file): files/file_500K;1976.731254079;1977.792150236;1.0608961569998883
BM(file): files/file_500K;1977.795151452;1978.808096894;1.0129454420000457
BM(file): files/file_500K;1978.811537235;1979.921401198;1.1098639629999525
BM(file): files/file_500K;1979.925744994;1981.347383389;1.4216383949999454
BM(file): files/file_500K;1981.359434963;1983.279789806;1.920354843000041
BM(file): files/file_500K;1983.291437921;1984.326329964;1.0348920430001272
BM(file): files/file_500K;1984.329900465;1985.367340308;1.0374398429999019
BM(file): files/file_500K;1985.370337688;1986.434999631;1.0646619429999191
BM(file): files/file_500K;1986.441767945;1987.508540554;1.0667726090000542
BM(file): files/file_500K;1987.51211412;1988.548374199;1.0362600789999306
BM(file): files/file_500K;1988.552298309;1989.582451936;1.030153627000118
BM(file): files/file_500K;1989.585964181;1990.631272215;1.0453080340000724
BM(file): files/file_500K;1990.638107303;1991.750747319;1.112640016000114
BM(file): files/file_500K;1991.755343331;1993.015349059;1.2600057280001238
BM(file): files/file_500K;1993.019815985;1994.092182332;1.0723663470000702
BM(file): files/file_500K;1994.095979741;1995.124368432;1.0283886909999183
BM(file): files/file_500K;1995.128371886;1996.148438452;1.0200665659999686
BM(file): files/file_500K;1996.151528302;1997.183338004;1.0318097019999186
