Started webhook listener on port: 8022
Registering car2s ...
using ledger: http://192.168.1.2:8000/register
nym_info: {'did': '7vuCNteT74Y9pE434w6CS8', 'seed': '000000000000000000000000000car2s', 'verkey': '4n3rFjoUm2jFWkvGhKnu4vidkGsfYTJcQzteeB9YXnwZ'}
Registered DID: 7vuCNteT74Y9pE434w6CS8
Created public DID
/usr/src/app/.venv/bin/python -m aries_cloudagent start --endpoint https://192.168.3.2:8020 --label car2s --auto-respond-messages --inbound-transport acapy-plugins.httpstransport.v1_0.inbound 0.0.0.0 8020 --outbound-transport acapy-plugins.httpstransport.v1_0.outbound --ledger-keepalive 7200 --admin 0.0.0.0 8021 --admin-insecure-mode --wallet-type askar --wallet-name car2sfe7ab6fd --wallet-key car2s --preserve-exchange-records --auto-provision --public-invites --emit-new-didcomm-prefix --requests-through-public-did --auto-respond-credential-offer --auto-respond-credential-request --auto-store-credential --auto-verify-presentation --max-message-size 2147483648 --plugin acapy-plugins.http3transport.v1_0 --plugin acapy-plugins.httpstransport.v1_0 --plugin acapy-plugins.serviceregistry.v1_0 --plugin acapy-plugins.videostreaming.v1_0 --plugin acapy-plugins.filesharing.v1_0 --genesis-transactions {"reqSignature":{},"txn":{"data":{"data":{"alias":"Node1","blskey":"4N8aUNHSgjQVgkpm8nhNEfDf6txHznoYREg9kirmJrkivgL4oSEimFF6nsQ6M41QvhM2Z33nves5vfSn9n1UwNFJBYtWVnHYMATn76vLuL3zU88KyeAYcHfsih3He6UHcXDxcaecHVz6jhCYz1P2UZn2bDVruL5wXpehgBfBaLKm3Ba","blskey_pop":"RahHYiCvoNCtPTrVtP7nMC5eTYrsUA8WjXbdhNc8debh1agE9bGiJxWBXYNFbnJXoXhWFMvyqhqhRoq737YQemH5ik9oL7R4NTTCz2LEZhkgLJzB3QRQqJyBNyv7acbdHrAT8nQ9UkLbaVL9NBpnWXBTw4LEMePaSHEw66RzPNdAX1","client_ip":"192.168.1.2","client_port":9702,"node_ip":"192.168.1.2","node_port":9701,"services":["VALIDATOR"]},"dest":"Gw6pDLhcBcoQesN72qfotTgFa7cbuqZpkX3Xo6pLhPhv"},"metadata":{"from":"Th7MpTaRZVRYnPiabds81Y"},"type":"0"},"txnMetadata":{"seqNo":1,"txnId":"fea82e10e894419fe2bea7d96296a6d46f50f93f9eeda954ec461b2ed2950b62"},"ver":"1"}
{"reqSignature":{},"txn":{"data":{"data":{"alias":"Node2","blskey":"37rAPpXVoxzKhz7d9gkUe52XuXryuLXoM6P6LbWDB7LSbG62Lsb33sfG7zqS8TK1MXwuCHj1FKNzVpsnafmqLG1vXN88rt38mNFs9TENzm4QHdBzsvCuoBnPH7rpYYDo9DZNJePaDvRvqJKByCabubJz3XXKbEeshzpz4Ma5QYpJqjk","blskey_pop":"Qr658mWZ2YC8JXGXwMDQTzuZCWF7NK9EwxphGmcBvCh6ybUuLxbG65nsX4JvD4SPNtkJ2w9ug1yLTj6fgmuDg41TgECXjLCij3RMsV8CwewBVgVN67wsA45DFWvqvLtu4rjNnE9JbdFTc1Z4WCPA3Xan44K1HoHAq9EVeaRYs8zoF5","client_ip":"192.168.1.2","client_port":9704,"node_ip":"192.168.1.2","node_port":9703,"services":["VALIDATOR"]},"dest":"8ECVSk179mjsjKRLWiQtssMLgp6EPhWXtaYyStWPSGAb"},"metadata":{"from":"EbP4aYNeTHL6q385GuVpRV"},"type":"0"},"txnMetadata":{"seqNo":2,"txnId":"1ac8aece2a18ced660fef8694b61aac3af08ba875ce3026a160acbc3a3af35fc"},"ver":"1"}
{"reqSignature":{},"txn":{"data":{"data":{"alias":"Node3","blskey":"3WFpdbg7C5cnLYZwFZevJqhubkFALBfCBBok15GdrKMUhUjGsk3jV6QKj6MZgEubF7oqCafxNdkm7eswgA4sdKTRc82tLGzZBd6vNqU8dupzup6uYUf32KTHTPQbuUM8Yk4QFXjEf2Usu2TJcNkdgpyeUSX42u5LqdDDpNSWUK5deC5","blskey_pop":"QwDeb2CkNSx6r8QC8vGQK3GRv7Yndn84TGNijX8YXHPiagXajyfTjoR87rXUu4G4QLk2cF8NNyqWiYMus1623dELWwx57rLCFqGh7N4ZRbGDRP4fnVcaKg1BcUxQ866Ven4gw8y4N56S5HzxXNBZtLYmhGHvDtk6PFkFwCvxYrNYjh","client_ip":"192.168.1.2","client_port":9706,"node_ip":"192.168.1.2","node_port":9705,"services":["VALIDATOR"]},"dest":"DKVxG2fXXTU8yT5N7hGEbXB3dfdAnYv1JczDUHpmDxya"},"metadata":{"from":"4cU41vWW82ArfxJxHkzXPG"},"type":"0"},"txnMetadata":{"seqNo":3,"txnId":"7e9f355dffa78ed24668f0e0e369fd8c224076571c51e2ea8be5f26479edebe4"},"ver":"1"}
{"reqSignature":{},"txn":{"data":{"data":{"alias":"Node4","blskey":"2zN3bHM1m4rLz54MJHYSwvqzPchYp8jkHswveCLAEJVcX6Mm1wHQD1SkPYMzUDTZvWvhuE6VNAkK3KxVeEmsanSmvjVkReDeBEMxeDaayjcZjFGPydyey1qxBHmTvAnBKoPydvuTAqx5f7YNNRAdeLmUi99gERUU7TD8KfAa6MpQ9bw","blskey_pop":"RPLagxaR5xdimFzwmzYnz4ZhWtYQEj8iR5ZU53T2gitPCyCHQneUn2Huc4oeLd2B2HzkGnjAff4hWTJT6C7qHYB1Mv2wU5iHHGFWkhnTX9WsEAbunJCV2qcaXScKj4tTfvdDKfLiVuU2av6hbsMztirRze7LvYBkRHV3tGwyCptsrP","client_ip":"192.168.1.2","client_port":9708,"node_ip":"192.168.1.2","node_port":9707,"services":["VALIDATOR"]},"dest":"4PS3EDQ3dW1tci1Bp6543CfuuebjFrg36kLAUcskGfaA"},"metadata":{"from":"TWwCRQRZ2ZHMJFn9TzLp7W"},"type":"0"},"txnMetadata":{"seqNo":4,"txnId":"aa5e817d7cc626170eca175822029339a444eb0ee8f0bd20d3b0b76e566fb008"},"ver":"1"}
 --seed 000000000000000000000000000car2s --debug-webhooks --monitor-revocation-notification --webhook-url http://localhost:8022/webhooks
Inserted new connection
Adding new credential to table
Adding new credential to table
Adding new credential to table
Agent initialized
Received issue-credential-2.0 webhook ...
Received issue-credential-2.0 webhook ...
Received issue-credential-2.0 webhook ...
Inserted new connection
Connection webhook: did = PhbGmg1H53KupchWiZSyk1; state = request;
Deleted old connection from table
Inserted new connection
Connection webhook: did = did:sov:PhbGmg1H53KupchWiZSyk1; state = response;
Deleted old connection from table
Inserted new connection
Connection webhook: did = did:sov:PhbGmg1H53KupchWiZSyk1; state = active;
Requesting stream from connection 242f4320-ffb3-47f9-81c7-bd8be90fe173
Received requeststream_result message (name = stream/stream.mpd)...
BM(file): files/file_500K;12544.02353788;12545.072967787;1.0494299069996487
BM(file): files/file_500K;12545.078609173;12546.332821952;1.2542127790002269
BM(file): files/file_500K;12546.339937821;12547.468842656;1.128904835000867
BM(file): files/file_500K;12547.472906557;12548.672132512;1.1992259549988376
BM(file): files/file_500K;12548.677485601;12549.802128462;1.1246428610011208
BM(file): files/file_500K;12549.809648713;12550.985365412;1.1757166989991674
BM(file): files/file_500K;12550.988182375;12552.107858834;1.1196764590004022
BM(file): files/file_500K;12552.113140463;12553.258500753;1.1453602900000988
BM(file): files/file_500K;12553.261870559;12554.401922039;1.1400514800006931
BM(file): files/file_500K;12554.406143568;12555.547544931;1.1414013630001136
BM(file): files/file_500K;12555.550681858;12556.768409644;1.217727786000978
BM(file): files/file_500K;12556.772417502;12557.90520482;1.1327873179998278
BM(file): files/file_500K;12557.909140343;12559.091106421;1.1819660780001868
BM(file): files/file_500K;12559.09413968;12560.227422144;1.1332824639994215
BM(file): files/file_500K;12560.23095512;12561.396210351;1.1652552310006286
BM(file): files/file_500K;12561.400097374;12562.564303365;1.1642059909991076
BM(file): files/file_500K;12562.566899492;12563.709825076;1.1429255839993857
BM(file): files/file_500K;12563.714632864;12564.874913389;1.1602805250004167
BM(file): files/file_500K;12564.877641142;12566.040707656;1.1630665140000929
BM(file): files/file_500K;12566.043424034;12567.211374574;1.1679505400006747
BM(file): files/file_500K;12567.218677069;12568.408337203;1.1896601339994959
BM(file): files/file_500K;12568.411484255;12569.578896133;1.1674118779992568
BM(file): files/file_500K;12569.581922183;12570.740779031;1.1588568480001413
BM(file): files/file_500K;12570.74443705;12571.902607249;1.1581701989998692
BM(file): files/file_500K;12571.905337252;12573.176814383;1.2714771310002106
BM(file): files/file_500K;12573.180285857;12574.276975515;1.0966896579993772
BM(file): files/file_500K;12574.281204168;12575.501679849;1.2204756809987884
BM(file): files/file_500K;12575.504872359;12576.664545485;1.1596731259996886
BM(file): files/file_500K;12576.667662828;12577.806488682;1.1388258539991511
BM(file): files/file_500K;12577.809500982;12579.019653366;1.2101523839992296
BM(file): files/file_500K;12579.022759417;12580.190802805;1.1680433880010241
BM(file): files/file_500K;12580.195755011;12581.345795842;1.1500408310002967
BM(file): files/file_500K;12581.348289841;12582.585706879;1.2374170379989664
BM(file): files/file_500K;12582.588797763;12583.680806576;1.0920088130005752
BM(file): files/file_500K;12583.684930852;12584.903676016;1.218745164000211
BM(file): files/file_500K;12584.907497578;12586.087123504;1.179625925999062
BM(file): files/file_500K;12586.089856048;12587.215186784;1.125330736000251
BM(file): files/file_500K;12587.217646657;12588.38266611;1.1650194529993314
BM(file): files/file_500K;12588.386968305;12589.575965469;1.1889971639993746
BM(file): files/file_500K;12589.578446052;12590.836373366;1.2579273139999714
BM(file): files/file_500K;12590.840176761;12591.949280181;1.109103419999883
BM(file): files/file_500K;12591.952889573;12593.198477864;1.2455882909998763
BM(file): files/file_500K;12593.201592332;12594.393098522;1.1915061899999273
BM(file): files/file_500K;12594.396591912;12595.564525874;1.1679339620004612
BM(file): files/file_500K;12595.567601298;12596.740498119;1.1728968209990853
BM(file): files/file_500K;12596.744085261;12597.916436142;1.1723508810009662
BM(file): files/file_500K;12597.9194974;12599.088386087;1.1688886869997077
BM(file): files/file_500K;12599.092877993;12600.285643303;1.1927653099992312
BM(file): files/file_500K;12600.289639576;12601.51377988;1.2241403040006844
BM(file): files/file_500K;12601.518539748;12602.651300478;1.1327607300008822
BM(file): files/file_500K;12602.655564672;12603.854481417;1.1989167449992237
BM(file): files/file_500K;12603.857933765;12605.05923395;1.201300184999127
BM(file): files/file_500K;12605.062376292;12606.217895225;1.1555189329992572
BM(file): files/file_500K;12606.223179769;12607.411849641;1.1886698719990818
BM(file): files/file_500K;12607.415184153;12608.605206033;1.1900218800001312
BM(file): files/file_500K;12608.608279291;12609.745160095;1.1368808040006115
BM(file): files/file_500K;12609.748125101;12610.976489614;1.2283645130009972
BM(file): files/file_500K;12610.979627914;12612.15059024;1.170962326001245
BM(file): files/file_500K;12612.154307008;12613.322060936;1.1677539279990015
BM(file): files/file_500K;12613.325307821;12614.547108688;1.2218008670006384
BM(file): files/file_500K;12614.550721412;12615.739214273;1.1884928609997587
BM(file): files/file_500K;12615.74215507;12616.926390974;1.184235904000161
BM(file): files/file_500K;12616.930500998;12618.112325474;1.181824475999747
BM(file): files/file_500K;12618.116308496;12619.298272296;1.1819637999997212
BM(file): files/file_500K;12619.301416679;12620.457858974;1.1564422949995787
BM(file): files/file_500K;12620.460323764;12621.667913114;1.2075893500004895
BM(file): files/file_500K;12621.670895745;12622.872696491;1.2018007460010267
BM(file): files/file_500K;12622.876938183;12624.006260341;1.1293221579999226
BM(file): files/file_500K;12624.010109527;12625.237542946;1.2274334190005902
BM(file): files/file_500K;12625.240961167;12626.420292014;1.1793308470005286
BM(file): files/file_500K;12626.424484498;12627.564318162;1.139833663999525
BM(file): files/file_500K;12627.570703472;12628.769280309;1.198576836999564
BM(file): files/file_500K;12628.772675613;12629.949821221;1.177145608000501
BM(file): files/file_500K;12629.952452763;12631.094494175;1.1420414120002533
BM(file): files/file_500K;12631.099123332;12632.291423573;1.1923002410003392
BM(file): files/file_500K;12632.295316926;12633.529432902;1.2341159759998845
BM(file): files/file_500K;12633.533452299;12634.685614961;1.1521626619996823
BM(file): files/file_500K;12634.68974686;12635.92245662;1.2327097599991248
BM(file): files/file_500K;12635.925451751;12637.114852977;1.1894012259999727
BM(file): files/file_500K;12637.117806399;12638.275082729;1.1572763300009683
BM(file): files/file_500K;12638.278267738;12639.488540604;1.2102728659992863
BM(file): files/file_500K;12639.492194661;12640.673111759;1.1809170980013732
BM(file): files/file_500K;12640.675974929;12641.846446265;1.1704713360013557
BM(file): files/file_500K;12641.85358767;12643.052101145;1.198513474999345
BM(file): files/file_500K;12643.055963331;12644.263298057;1.207334725999317
BM(file): files/file_500K;12644.265931932;12645.457311977;1.1913800450001872
BM(file): files/file_500K;12645.460416776;12646.688240426;1.2278236499987543
BM(file): files/file_500K;12646.693535218;12647.871739489;1.1782042710001406
BM(file): files/file_500K;12647.876326895;12649.071967386;1.1956404909997218
BM(file): files/file_500K;12649.075555484;12650.245695396;1.1701399120011047
BM(file): files/file_500K;12650.248918696;12651.442501048;1.193582352001613
BM(file): files/file_500K;12651.446606612;12652.63190653;1.1852999179991457
BM(file): files/file_500K;12652.635822133;12653.829517754;1.1936956210010976
BM(file): files/file_500K;12653.832292798;12655.035067339;1.2027745409995987
BM(file): files/file_500K;12655.0378598;12656.237728784;1.1998689840002044
BM(file): files/file_500K;12656.243365622;12657.419332303;1.1759666809994087
